# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.272633130480528E+00 -9.717260812812278E-01  4.337510989458998E+00  1.668623190422246E+02  5.562077301416513E+01  5.562077301416513E+01  1.668623190424954E+02 -2.708588908717502E-10  2.999999999995130E+00  1.638311365832568E+03 -2.271627316194189E+02  1.411148634213149E+03  4.045655521959291E+21 -5.609569577101869E+20
  0.000000000000000E+00  1.272460335110123E+00 -9.724287766295306E-01  4.337604791043028E+00  1.672603662201040E+02  5.575345540676691E+01  5.575345540676691E+01  1.672603662203008E+02 -1.967919160961173E-10  2.999999999996470E+00  1.654986990011458E+03 -2.428710803358174E+02  1.412115909675641E+03  4.066789737400330E+21 -5.968056685534400E+20
  0.000000000000000E+00  1.272287539739718E+00 -9.731314719778335E-01  4.337698461940404E+00  1.676800804553167E+02  5.589336015178354E+01  5.589336015178354E+01  1.676800804553506E+02 -3.390709935047198E-11  2.999999999999393E+00  1.671928224636157E+03 -2.527344136003556E+02  1.419193811035801E+03  4.101951349547278E+21 -6.200650564234748E+20
  0.000000000000000E+00  1.272114744369314E+00 -9.738341673261361E-01  4.337792002422407E+00  1.681115877695841E+02  5.603719592315169E+01  5.603719592315169E+01  1.681115877694551E+02  1.290345608140342E-10  3.000000000002302E+00  1.689023960419143E+03 -2.567551111886648E+02  1.432268849230479E+03  4.157404481360749E+21 -6.319832488362929E+20
  0.000000000000000E+00  1.271941948998909E+00 -9.745368626744390E-01  4.337885412759575E+00  1.685450141846272E+02  5.618167139480805E+01  5.618167139480805E+01  1.685450141844242E+02  2.030731138802366E-10  3.000000000003614E+00  1.706158823930295E+03 -2.549355528764128E+02  1.451223271053883E+03  4.239658650628651E+21 -6.334930294563474E+20
  0.000000000000000E+00  1.271769153628504E+00 -9.752395580227419E-01  4.337978693221703E+00  1.689693409418538E+02  5.632311364723131E+01  5.632311364723131E+01  1.689693409416940E+02  1.598152721271617E-10  3.000000000002838E+00  1.723188530382480E+03 -2.473137884779358E+02  1.475874741904544E+03  4.344628701155630E+21 -6.235455753493662E+20
  0.000000000000000E+00  1.271596358258099E+00 -9.759422533710446E-01  4.338071844077844E+00  1.693829488293311E+02  5.646098294308881E+01  5.646098294308881E+01  1.693829488292664E+02  6.465938895416912E-11  3.000000000001145E+00  1.740076872874997E+03 -2.421921385573569E+02  1.497884734317639E+03  4.458230618322966E+21 -6.205176475045847E+20
  0.000000000000000E+00  1.271423562887694E+00 -9.766449487193473E-01  4.338164865596315E+00  1.697900631887701E+02  5.659668772960018E+01  5.659668772960018E+01  1.697900631888006E+02 -3.043965079996269E-11  2.999999999999462E+00  1.756868684953564E+03 -2.395695847444339E+02  1.517299100209130E+03  4.571902434019539E+21 -6.234323469878896E+20
  0.000000000000000E+00  1.271250767517289E+00 -9.773476440676501E-01  4.338257758044693E+00  1.701949093618817E+02  5.673163645398514E+01  5.673163645398514E+01  1.701949093619554E+02 -7.372591426246800E-11  2.999999999998700E+00  1.773610520443298E+03 -2.394451086689896E+02  1.534165411774308E+03  4.676753125693668E+21 -6.313819451859513E+20
  0.000000000000000E+00  1.271077972146885E+00 -9.780503394159529E-01  4.338350521689827E+00  1.706050235855816E+02  5.686834119521369E+01  5.686834119521369E+01  1.706050235856411E+02 -5.945821612840518E-11  2.999999999998954E+00  1.790384148836738E+03 -2.453052446326120E+02  1.545078904204126E+03  4.767677617123104E+21 -6.532320591408788E+20
  0.000000000000000E+00  1.270905176776480E+00 -9.787530347642558E-01  4.338443156797834E+00  1.710250607002809E+02  5.700835356676975E+01  5.700835356676975E+01  1.710250607003093E+02 -2.836486601154320E-11  2.999999999999502E+00  1.807249426597195E+03 -2.511066084347423E+02  1.556142818162453E+03  4.849478343758900E+21 -6.738063056807053E+20
  0.000000000000000E+00  1.270732381406075E+00 -9.794557301125585E-01  4.338535663634100E+00  1.714549239529343E+02  5.715164131764381E+01  5.715164131764381E+01  1.714549239529314E+02  2.870592652470805E-12  3.000000000000050E+00  1.824212801435758E+03 -2.568492233942841E+02  1.567363578041475E+03  4.928026529824143E+21 -6.938663000585982E+20
  0.000000000000000E+00  1.270559586035670E+00 -9.801584254608613E-01  4.338628042463288E+00  1.718945165904962E+02  5.729817219682636E+01  5.729817219682636E+01  1.718945165904791E+02  1.702460394881200E-11  3.000000000000297E+00  1.841280871335778E+03 -2.625331128301834E+02  1.578747758505595E+03  5.009420530661969E+21 -7.142521197409897E+20
  0.000000000000000E+00  1.270386790665265E+00 -9.808611208091641E-01  4.338720293549336E+00  1.723411662988913E+02  5.744705543295844E+01  5.744705543295844E+01  1.723411662988754E+02  1.591615728102624E-11  3.000000000000277E+00  1.858424907538972E+03 -2.649857068907478E+02  1.593439200648224E+03  5.099274355398093E+21 -7.270860470140843E+20
  0.000000000000000E+00  1.270213995294860E+00 -9.815638161574669E-01  4.338812417155466E+00  1.727913196310916E+02  5.759710654369268E+01  5.759710654369268E+01  1.727913196310780E+02  1.358557710773312E-11  3.000000000000236E+00  1.875597446145479E+03 -2.665999362739728E+02  1.608997509871507E+03  5.197558426301603E+21 -7.387879249248986E+20
  0.000000000000000E+00  1.270041199924456E+00 -9.822665115057696E-01  4.338904413544173E+00  1.732435581346222E+02  5.774785271153700E+01  5.774785271153700E+01  1.732435581346110E+02  1.114131009671837E-11  3.000000000000193E+00  1.892783843435044E+03 -2.673761428479995E+02  1.625407700587045E+03  5.302030115923672E+21 -7.489689678916856E+20
  0.000000000000000E+00  1.269868404554051E+00 -9.829692068540724E-01  4.338996282977245E+00  1.736964633570079E+02  5.789882111899929E+01  5.789882111899929E+01  1.736964633569979E+02  1.003286342893261E-11  3.000000000000173E+00  1.909968976548776E+03 -2.673146684809796E+02  1.642654308067797E+03  5.410356480514506E+21 -7.572204924322865E+20
  0.000000000000000E+00  1.269695609183646E+00 -9.836719022023752E-01  4.339088025715751E+00  1.741495915751131E+02  5.804986385836903E+01  5.804986385836903E+01  1.741495915751071E+02  5.968558980384842E-12  3.000000000000103E+00  1.927146545487736E+03 -2.678495644260828E+02  1.659296981061653E+03  5.519276967613391E+21 -7.671113207158878E+20
  0.000000000000000E+00  1.269522813813241E+00 -9.843745975506780E-01  4.339179642020050E+00  1.746044159672268E+02  5.820147198907654E+01  5.820147198907654E+01  1.746044159672297E+02 -2.842170943040401E-12  2.999999999999952E+00  1.944334125600117E+03 -2.692442300188293E+02  1.675089895581288E+03  5.627566382932748E+21 -7.792846701103462E+20
  0.000000000000000E+00  1.269350018442836E+00 -9.850772928989807E-01  4.339271132149795E+00  1.750623934330114E+02  5.835413114434102E+01  5.835413114434102E+01  1.750623934330231E+02 -1.165290086646564E-11  2.999999999999800E+00  1.961552583382081E+03 -2.714983141247176E+02  1.690054269257363E+03  5.735897413658769E+21 -7.939050377714741E+20
  0.000000000000000E+00  1.269177223072431E+00 -9.857799882472835E-01  4.339362496363930E+00  1.755249808721293E+02  5.850832695738165E+01  5.850832695738165E+01  1.755249808721450E+02 -1.566036189615261E-11  2.999999999999733E+00  1.978823449978049E+03 -2.746114656092547E+02  1.704211984368794E+03  5.844970172567537E+21 -8.111364485542939E+20
  0.000000000000000E+00  1.269004427702026E+00 -9.864826835955864E-01  4.339453734920695E+00  1.759942881155520E+02  5.866476270518820E+01  5.866476270518818E+01  1.759942881155646E+02 -1.261923898709938E-11  2.999999999999785E+00  1.996167562056293E+03 -2.791828017499118E+02  1.716984760306381E+03  5.955426942147549E+21 -8.329224514664141E+20
  0.000000000000000E+00  1.268831632331622E+00 -9.871853789438892E-01  4.339544848077630E+00  1.764712657212579E+02  5.882375524042128E+01  5.882375524042128E+01  1.764712657212638E+02 -5.911715561524034E-12  2.999999999999900E+00  2.013592181970832E+03 -2.835865190250432E+02  1.730005662945789E+03  6.068246005330507E+21 -8.546282492788450E+20
  0.000000000000000E+00  1.268658836961217E+00 -9.878880742921919E-01  4.339635836091576E+00  1.769556316794202E+02  5.898521055980646E+01  5.898521055980646E+01  1.769556316794194E+02  7.389644451905042E-13  3.000000000000012E+00  2.031099016599898E+03 -2.878226854032214E+02  1.743276331196676E+03  6.184683878769995E+21 -8.764182877393656E+20
  0.000000000000000E+00  1.268486041590812E+00 -9.885907696404947E-01  4.339726699218676E+00  1.774471039802116E+02  5.914903466006928E+01  5.914903466006928E+01  1.774471039802079E+02  3.780087354243733E-12  3.000000000000064E+00  2.048689784346709E+03 -2.918913688529996E+02  1.756798415493709E+03  6.306039705614741E+21 -8.984662176661428E+20
  0.000000000000000E+00  1.268313246220407E+00 -9.892934649887976E-01  4.339817437714379E+00  1.779452843782659E+02  5.931509479275206E+01  5.931509479275206E+01  1.779452843782562E+02  9.691802915767767E-12  3.000000000000163E+00  2.066366174322387E+03 -2.953225916659489E+02  1.771043582656437E+03  6.433252382500324E+21 -9.194327656201385E+20
  0.000000000000000E+00  1.268140450850002E+00 -9.899961603371004E-01  4.339908051833441E+00  1.784475160374058E+02  5.948250534579432E+01  5.948250534579432E+01  1.784475160373830E+02  2.285105438204482E-11  3.000000000000384E+00  2.084098661002395E+03 -2.965890961353059E+02  1.787509564867089E+03  6.566115494804989E+21 -9.344270960701895E+20
  0.000000000000000E+00  1.267967655479598E+00 -9.906988556854031E-01  4.339998541829932E+00  1.789501290615883E+02  5.965004302051744E+01  5.965004302051744E+01  1.789501290615524E+02  3.595346242946107E-11  3.000000000000603E+00  2.101841141939585E+03 -2.956917667606689E+02  1.806149375178916E+03  6.704225381440732E+21 -9.431655933666711E+20
  0.000000000000000E+00  1.267794860109193E+00 -9.914015510337059E-01  4.340088907957228E+00  1.794494535547705E+02  5.981648451824285E+01  5.981648451824285E+01  1.794494535547286E+02  4.186517799098510E-11  3.000000000000700E+00  2.119546139196082E+03 -2.926314880415105E+02  1.826914651154571E+03  6.847154506301855E+21 -9.453405967322907E+20
  0.000000000000000E+00  1.267622064738788E+00 -9.921042463820087E-01  4.340179150468027E+00  1.799388651658706E+02  5.997962172194921E+01  5.997962172194921E+01  1.799388651658477E+02  2.293631951033603E-11  3.000000000000382E+00  2.137138645774694E+03 -2.842796014437718E+02  1.852859044330922E+03  6.994115474635507E+21 -9.303487930051271E+20
  0.000000000000000E+00  1.267449269368383E+00 -9.928069417303115E-01  4.340269269614341E+00  1.804141348846019E+02  6.013804496154023E+01  6.013804496154023E+01  1.804141348846208E+02 -1.884359335235786E-11  2.999999999999687E+00  2.154549030397618E+03 -2.758846743004512E+02  1.878664356097167E+03  7.144329276478055E+21 -9.148136931340014E+20
  0.000000000000000E+00  1.267276473997978E+00 -9.935096370786142E-01  4.340359265647500E+00  1.808751858261137E+02  6.029172860872477E+01  6.029172860872477E+01  1.808751858261743E+02 -6.059508450562134E-11  2.999999999998995E+00  2.171736084080672E+03 -2.674467251419599E+02  1.904289358938712E+03  7.297345353533543E+21 -8.986594325795374E+20
  0.000000000000000E+00  1.266978116783852E+00 -9.948334195213232E-01  4.340552538177537E+00  1.817249417378959E+02  6.057498057929571E+01  6.057498057929571E+01  1.817249417378872E+02  8.753886504564434E-12  3.000000000000144E+00  2.318770324007406E+03 -2.689380711976315E+02  2.049832252809775E+03  8.075835617174661E+21 -9.366601045844465E+20
  0.000000000000000E+00  1.267009507244783E+00 -9.946781477477217E-01  4.340526699847607E+00  1.816248672387242E+02  6.054162241290972E+01  6.054162241290972E+01  1.816248672387292E+02 -5.002220859751105E-12  2.999999999999917E+00  2.315138116842605E+03 -2.696990299934599E+02  2.045439086849145E+03  8.017914597590054E+21 -9.340366234778091E+20
  0.000000000000000E+00  1.267040897705713E+00 -9.945228759741201E-01  4.340500853846655E+00  1.815244395142342E+02  6.050814650475652E+01  6.050814650475652E+01  1.815244395142696E+02 -3.538502824085299E-11  2.999999999999415E+00  2.311496870007159E+03 -2.708524235686286E+02  2.040644446438531E+03  7.960325763204638E+21 -9.327607375704954E+20
  0.000000000000000E+00  1.267072288166643E+00 -9.943676042005186E-01  4.340475000171300E+00  1.814235127434900E+02  6.047450424785190E+01  6.047450424785190E+01  1.814235127435558E+02 -6.579625733138528E-11  2.999999999998912E+00  2.307844453807758E+03 -2.723982810877063E+02  2.035446172720052E+03  7.903046930534292E+21 -9.328082729670561E+20
  0.000000000000000E+00  1.266978116783852E+00 -9.948334195213232E-01  4.340552538177537E+00  1.817249417378959E+02  6.057498057929571E+01  6.057498057929571E+01  1.817249417378872E+02  8.753886504564434E-12  3.000000000000144E+00  2.176305458411876E+03 -2.503022583166900E+02  1.926003200095186E+03  7.579657611159821E+21 -8.717551159960083E+20
  0.000000000000000E+00  1.266801081584855E+00 -9.955252581278556E-01  4.340634663969276E+00  1.821432976292346E+02  6.071443254307486E+01  6.071443254307486E+01  1.821432976292246E+02  1.003286342893261E-11  3.000000000000166E+00  2.193262585171366E+03 -2.495991473888828E+02  1.943663437782483E+03  7.718753363397035E+21 -8.784147741518332E+20
  0.000000000000000E+00  1.266624169842528E+00 -9.962171283234783E-01  4.340716799317303E+00  1.825630822151283E+02  6.085436073837181E+01  6.085436073837181E+01  1.825630822151155E+02  1.281819095311221E-11  3.000000000000210E+00  2.209835566785911E+03 -2.519374153831849E+02  1.957898151402727E+03  7.857785967083257E+21 -8.958450650971018E+20
  0.000000000000000E+00  1.266447307482870E+00 -9.969090111547373E-01  4.340798872178481E+00  1.829893919075514E+02  6.099646396917855E+01  6.099646396917855E+01  1.829893919075357E+02  1.568878360558301E-11  3.000000000000257E+00  2.226085442447023E+03 -2.573157836187781E+02  1.968769658828245E+03  7.994867604213293E+21 -9.241359667871260E+20
  0.000000000000000E+00  1.266128343717800E+00 -9.981786615162279E-01  4.340954131451674E+00  1.838093741796953E+02  6.126979139323086E+01  6.126979139323086E+01  1.838093741796926E+02  2.728484105318785E-12  3.000000000000044E+00  2.281694963726044E+03 -2.780031337220501E+02  2.003691830003994E+03  8.350291854111953E+21 -1.017404753852783E+21
  0.000000000000000E+00  1.266163862896319E+00 -9.980342180542154E-01  4.340935808951784E+00  1.837127046777500E+02  6.123756822591501E+01  6.123756822591501E+01  1.837127046777450E+02  4.973799150320701E-12  3.000000000000081E+00  2.278307086524347E+03 -2.756971606674031E+02  2.002609925856944E+03  8.318706458425204E+21 -1.006643821010171E+21
  0.000000000000000E+00  1.266199382074839E+00 -9.978897745922028E-01  4.340917481328053E+00  1.836168273433254E+02  6.120560911443853E+01  6.120560911443853E+01  1.836168273433156E+02  9.833911462919787E-12  3.000000000000160E+00  2.274954193899017E+03 -2.734813133927617E+02  2.001472880506256E+03  8.287005897565329E+21 -9.962140174240045E+20
  0.000000000000000E+00  1.266234901253358E+00 -9.977453311301904E-01  4.340899148578343E+00  1.835217106617816E+02  6.117390355392226E+01  6.117390355392226E+01  1.835217106617668E+02  1.475086719437968E-11  3.000000000000242E+00  2.271606399331769E+03 -2.713555994933271E+02  2.000250799838442E+03  8.255099709844843E+21 -9.861160504306953E+20
  0.000000000000000E+00  1.265986267003723E+00 -9.987564353642777E-01  4.341027370255521E+00  1.842045271284213E+02  6.140150904280431E+01  6.140150904280431E+01  1.842045271284130E+02  8.327560863108374E-12  3.000000000000135E+00  2.295395048860174E+03 -2.878279922701683E+02  2.007567056590006E+03  8.474848463734443E+21 -1.062692288772640E+21
  0.000000000000000E+00  1.266021786182242E+00 -9.986119919022654E-01  4.341009068229648E+00  1.841044448054185E+02  6.136814826847036E+01  6.136814826847036E+01  1.841044448054111E+02  7.418066161335446E-12  3.000000000000121E+00  2.291959003812616E+03 -2.853434188700243E+02  2.006615584942592E+03  8.444021218893379E+21 -1.051260463037085E+21
  0.000000000000000E+00  1.266057305360762E+00 -9.984675484402529E-01  4.340990761088472E+00  1.840052296400186E+02  6.133507654667103E+01  6.133507654667103E+01  1.840052296400131E+02  5.513811629498377E-12  3.000000000000090E+00  2.288531996319305E+03 -2.828777502432880E+02  2.005654246076017E+03  8.412987170946576E+21 -1.039901075261596E+21
  0.000000000000000E+00  1.266092824539281E+00 -9.983231049782403E-01  4.340972448829858E+00  1.839068749816386E+02  6.130229166054497E+01  6.130229166054497E+01  1.839068749816349E+02  3.666400516522117E-12  3.000000000000060E+00  2.285111490331342E+03 -2.804309879930252E+02  2.004680502338317E+03  8.381744594615910E+21 -1.028615421049987E+21
  0.000000000000000E+00  1.265844190289646E+00 -9.993342092123276E-01  4.341100527248578E+00  1.846138821491597E+02  6.153796071638426E+01  6.153796071638426E+01  1.846138821491528E+02  6.878053682157770E-12  3.000000000000112E+00  2.309217856796724E+03 -2.981528325289311E+02  2.011065024267793E+03  8.596402613404825E+21 -1.109917707072094E+21
  0.000000000000000E+00  1.265879709468166E+00 -9.991897657503152E-01  4.341082245662621E+00  1.845101913289368E+02  6.150339710964322E+01  6.150339710964322E+01  1.845101913289297E+02  7.105427357601002E-12  3.000000000000115E+00  2.305750958916152E+03 -2.956102427105661E+02  2.010140716205586E+03  8.566270513980361E+21 -1.098244064897811E+21
