# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.625241678651118E+00 -1.035951413900736E+00  4.689048055710127E+00  8.126594947177182E+01  2.708864982393063E+01  2.708864982393063E+01  8.126594947179190E+01 -2.007993771258043E-11  2.999999999999258E+00  1.743855761050329E+03  2.860639280564887E+02  2.029919689106818E+03  2.604615416502175E+21  4.272638447301008E+20
  0.000000000000000E+00  1.625496903585304E+00 -1.035037442476152E+00  4.689277234910305E+00  8.077661975280303E+01  2.692553991760073E+01  2.692553991760073E+01  8.077661975280222E+01  8.100187187665142E-13  3.000000000000030E+00  1.728042232628614E+03  2.781860876498251E+02  2.006228320278439E+03  2.493171146624800E+21  4.013591300173049E+20
  0.000000000000000E+00  1.625752128519490E+00 -1.034123471051568E+00  4.689506827627286E+00  8.029955100718965E+01  2.676651700238095E+01  2.676651700238095E+01  8.029955100714287E+01  4.678213372244500E-11  3.000000000001747E+00  1.710734054313190E+03  2.720193579259089E+02  1.982753412239099E+03  2.365382664318023E+21  3.761133251393552E+20
  0.000000000000000E+00  1.626007353453676E+00 -1.033209499626984E+00  4.689736834956993E+00  7.983177029465912E+01  2.661059009818879E+01  2.661059009818879E+01  7.983177029456640E+01  9.272582701669307E-11  3.000000000003484E+00  1.691991341286476E+03  2.675645459322682E+02  1.959555887218744E+03  2.238913137096098E+21  3.540525074161595E+20
  0.000000000000000E+00  1.626262578387862E+00 -1.032295528202400E+00  4.689967257999142E+00  7.937030467493884E+01  2.645676822494173E+01  2.645676822494173E+01  7.937030467482519E+01  1.136442051574704E-10  3.000000000004296E+00  1.671873451686351E+03  2.648224587164947E+02  1.936695910402846E+03  2.130688500623558E+21  3.374981323645949E+20
  0.000000000000000E+00  1.626517803322048E+00 -1.031381556777815E+00  4.690198097857246E+00  7.891192980894175E+01  2.630397660295546E+01  2.630397660295545E+01  7.891192980886636E+01  7.538858426414663E-11  3.000000000002866E+00  1.651105734455741E+03  2.636376726266047E+02  1.914743407082346E+03  2.063957763021368E+21  3.295591612865013E+20
  0.000000000000000E+00  1.626773028256234E+00 -1.030467585353231E+00  4.690429355638638E+00  7.845651622284315E+01  2.615217207428400E+01  2.615217207428400E+01  7.845651622285202E+01 -8.867573342286050E-12  2.999999999999661E+00  1.630689919826449E+03  2.614896820298570E+02  1.892179601856305E+03  2.029019522510426E+21  3.253639231608734E+20
  0.000000000000000E+00  1.627028253190420E+00 -1.029553613928647E+00  4.690661032454487E+00  7.800573327426400E+01  2.600191109145237E+01  2.600191109145237E+01  7.800573327435713E+01 -9.312373094871873E-11  2.999999999996419E+00  1.611087261618040E+03  2.583780337549792E+02  1.869465295373019E+03  1.993928262406456E+21  3.197761388614367E+20
  0.000000000000000E+00  1.627283478124606E+00 -1.028639642504063E+00  4.690893129419809E+00  7.756125032082521E+01  2.585375010698556E+01  2.585375010698556E+01  7.756125032095670E+01 -1.314930386797641E-10  2.999999999994914E+00  1.592742647068215E+03  2.543022746307769E+02  1.847044921698992E+03  1.928243894629637E+21  3.078694535804840E+20
  0.000000000000000E+00  1.627538703058792E+00 -1.027725671079479E+00  4.691125647653489E+00  7.712601906470989E+01  2.570867302160940E+01  2.570867302160940E+01  7.712601906482823E+01 -1.183337872134871E-10  2.999999999995397E+00  1.576360326623567E+03  2.478269461811651E+02  1.824187272804732E+03  1.845803226731069E+21  2.901873189817583E+20
  0.000000000000000E+00  1.627793927992979E+00 -1.026811699654894E+00  4.691358588278296E+00  7.670267994314499E+01  2.556755998107810E+01  2.556755998107810E+01  7.670267994323432E+01 -8.932943273975980E-11  2.999999999996506E+00  1.562015067920983E+03  2.406556074968705E+02  1.802670675417854E+03  1.776806531679466E+21  2.737479708533516E+20
  0.000000000000000E+00  1.628049152927165E+00 -1.025897728230310E+00  4.691591952420898E+00  7.629243541631713E+01  2.543081180545912E+01  2.543081180545912E+01  7.629243541637737E+01 -6.023981313774129E-11  2.999999999997631E+00  1.549207615943930E+03  2.327879321527043E+02  1.781995548096634E+03  1.716581875209366E+21  2.579380200486069E+20
  0.000000000000000E+00  1.628304377861351E+00 -1.024983756805726E+00  4.691825741211876E+00  7.589648794441290E+01  2.529882931481997E+01  2.529882931481997E+01  7.589648794445992E+01 -4.703792910731863E-11  2.999999999998141E+00  1.537454894455968E+03  2.242235937234803E+02  1.761678488179448E+03  1.660704038908494E+21  2.421983428963779E+20
  0.000000000000000E+00  1.628559602795537E+00 -1.024069785381142E+00  4.692059955785750E+00  7.551473742763368E+01  2.517157914254938E+01  2.517157914254938E+01  7.551473742764814E+01 -1.446665010007564E-11  2.999999999999425E+00  1.524866211087207E+03  2.170431995082985E+02  1.741909410595505E+03  1.586797667422079E+21  2.258582688798897E+20
  0.000000000000000E+00  1.628814827729723E+00 -1.023155813956558E+00  4.692294597280982E+00  7.514308820575968E+01  2.504769606856746E+01  2.504769606856746E+01  7.514308820570240E+01  5.728395535697928E-11  3.000000000002287E+00  1.509868893382976E+03  2.126272027297278E+02  1.722496096112704E+03  1.494823223758935E+21  2.105083971437755E+20
  0.000000000000000E+00  1.629070052663909E+00 -1.022241842531973E+00  4.692529666840004E+00  7.477674939834563E+01  2.492558313273889E+01  2.492558313273889E+01  7.477674939821668E+01  1.289492956857430E-10  3.000000000005174E+00  1.492470670413740E+03  2.109769039414678E+02  1.703447574355207E+03  1.413300794564527E+21  1.997853839851883E+20
  0.000000000000000E+00  1.629325277598095E+00 -1.021327871107389E+00  4.692765165609234E+00  7.441093012494636E+01  2.480364337492828E+01  2.480364337492828E+01  7.441093012478487E+01  1.614921529835556E-10  3.000000000006511E+00  1.472681449936587E+03  2.120936036971798E+02  1.684775053633767E+03  1.369442926891993E+21  1.972253303215322E+20
  0.000000000000000E+00  1.629580502532281E+00 -1.020413899682805E+00  4.693001094739082E+00  7.403929632364924E+01  2.467976544116326E+01  2.467976544116326E+01  7.403929632348979E+01  1.594457899045665E-10  3.000000000006461E+00  1.449870822652823E+03  2.176009033336495E+02  1.667471725986473E+03  1.322933820687168E+21  1.985498224631120E+20
  0.000000000000000E+00  1.629835727466467E+00 -1.019499928258221E+00  4.693237455383983E+00  7.365662764652109E+01  2.455220921545536E+01  2.455220921545536E+01  7.365662764636608E+01  1.549977923787083E-10  3.000000000006313E+00  1.423850817100084E+03  2.249129773346727E+02  1.648763794434756E+03  1.253854912032867E+21  1.980602448122862E+20
  0.000000000000000E+00  1.630090952400653E+00 -1.018585956833637E+00  4.693474248702400E+00  7.325980378408589E+01  2.441993459464511E+01  2.441993459464511E+01  7.325980378393534E+01  1.505497948528500E-10  3.000000000006165E+00  1.395280192158792E+03  2.340306727532883E+02  1.629310864912080E+03  1.216022102135184E+21  2.039636714151657E+20
  0.000000000000000E+00  1.630346177334839E+00 -1.017671985409053E+00  4.693711475856850E+00  7.284570442686771E+01  2.428190147557305E+01  2.428190147557305E+01  7.284570442671915E+01  1.485602751927217E-10  3.000000000006118E+00  1.364795782100695E+03  2.449548366425767E+02  1.609750618743271E+03  1.258821613320753E+21  2.259344926890898E+20
  0.000000000000000E+00  1.630601402269025E+00 -1.016758013984468E+00  4.693949138013918E+00  7.241553913747249E+01  2.413851304579201E+01  2.413851304579201E+01  7.241553913737604E+01  9.644907095207600E-11  3.000000000003995E+00  1.336056226618696E+03  2.520320077677529E+02  1.588088234386449E+03  1.317487537641934E+21  2.485292330557392E+20
  0.000000000000000E+00  1.630856627203211E+00 -1.015844042559884E+00  4.694187236344274E+00  7.197500068385168E+01  2.399166689462330E+01  2.399166689462330E+01  7.197500068386992E+01 -1.824673745431937E-11  2.999999999999239E+00  1.311414439727087E+03  2.570272311127783E+02  1.568441670839866E+03  1.318707671265734E+21  2.584566488860283E+20
  0.000000000000000E+00  1.631111852137397E+00 -1.014930071135300E+00  4.694425772022692E+00  7.152769356454736E+01  2.384256452156009E+01  2.384256452156009E+01  7.152769356468028E+01 -1.329141241512843E-10  2.999999999994425E+00  1.289568426180613E+03  2.599395281844647E+02  1.549507954365078E+03  1.292839898748987E+21  2.605989620063754E+20
  0.000000000000000E+00  1.631367077071583E+00 -1.014016099710716E+00  4.694664746228064E+00  7.107722227810173E+01  2.369240742609555E+01  2.369240742609555E+01  7.107722227828665E+01 -1.849400632636389E-10  2.999999999992194E+00  1.269264405232083E+03  2.607679204896220E+02  1.530032325721706E+03  1.267786021210000E+21  2.604641893477617E+20
  0.000000000000000E+00  1.631622302005769E+00 -1.013102128286132E+00  4.694904160143425E+00  7.062755007112486E+01  2.354251669043347E+01  2.354251669043346E+01  7.062755007130039E+01 -1.755324774421751E-10  2.999999999992544E+00  1.250354237611246E+03  2.592152003221586E+02  1.509569437933405E+03  1.248957054333135E+21  2.589255454928085E+20
  0.000000000000000E+00  1.631877526939955E+00 -1.012188156861547E+00  4.695144014955961E+00  7.018181853437613E+01  2.339393951151039E+01  2.339393951151039E+01  7.018181853453117E+01 -1.550404249428539E-10  2.999999999993372E+00  1.233390963456771E+03  2.562896042680179E+02  1.489680567724789E+03  1.226585985696799E+21  2.548755797544377E+20
  0.000000000000000E+00  1.632132751874141E+00 -1.011274185436963E+00  4.695384311857035E+00  6.974239968262152E+01  2.324746656091870E+01  2.324746656091870E+01  6.974239968275612E+01 -1.345910050076782E-10  2.999999999994211E+00  1.218211606158735E+03  2.519904884095489E+02  1.470202094568283E+03  1.204213219039017E+21  2.490948827615562E+20
  0.000000000000000E+00  1.632387976808327E+00 -1.010360214012379E+00  4.695625052042200E+00  6.931166553062704E+01  2.310388851025077E+01  2.310388851025077E+01  6.931166553075232E+01 -1.252828951692209E-10  2.999999999994577E+00  1.204657688834224E+03  2.463172088290754E+02  1.450974897663300E+03  1.185184466935017E+21  2.423355053878566E+20
  0.000000000000000E+00  1.632643201742513E+00 -1.009446242587795E+00  4.695866236711220E+00  6.889117259008063E+01  2.296372419672739E+01  2.296372419672739E+01  6.889117259018218E+01 -1.015507677948335E-10  2.999999999995577E+00  1.191704225045536E+03  2.405094018472010E+02  1.432213626892737E+03  1.168718844364920E+21  2.358704989696737E+20
  0.000000000000000E+00  1.632898426676699E+00 -1.008532271163211E+00  4.696107867068084E+00  6.848043062540260E+01  2.282681020848399E+01  2.282681020848399E+01  6.848043062545197E+01 -4.936850928061176E-11  2.999999999997837E+00  1.178492560555145E+03  2.351039231756850E+02  1.413596483730830E+03  1.152146178479905E+21  2.298479393920822E+20
  0.000000000000000E+00  1.633153651610885E+00 -1.007618299738626E+00  4.696349944321030E+00  6.807874153045755E+01  2.269291384348491E+01  2.269291384348491E+01  6.807874153045472E+01  2.827960088325199E-12  3.000000000000124E+00  1.165114485495018E+03  2.301009623255011E+02  1.395215447820519E+03  1.135849193176224E+21  2.243212968856448E+20
  0.000000000000000E+00  1.633408876545071E+00 -1.006704328314042E+00  4.696592469682555E+00  6.768540719910999E+01  2.256180239969449E+01  2.256180239969449E+01  6.768540719908347E+01  2.651745489856694E-11  3.000000000001175E+00  1.151658124529363E+03  2.255007088076428E+02  1.377158833337006E+03  1.120192341251333E+21  2.193395431967258E+20
  0.000000000000000E+00  1.633664101479257E+00 -1.005790356889458E+00  4.696835444369444E+00  6.729849939425063E+01  2.243283313140631E+01  2.243283313140631E+01  6.729849939421894E+01  3.169020601490047E-11  3.000000000001413E+00  1.137286766477430E+03  2.227890796483059E+02  1.360075846125736E+03  1.104889295447350E+21  2.164425688416425E+20
  0.000000000000000E+00  1.633919326413443E+00 -1.004876385464874E+00  4.697078869602780E+00  6.691567044374231E+01  2.230522348123308E+01  2.230522348123308E+01  6.691567044369924E+01  4.307310064177727E-11  3.000000000001931E+00  1.121418134756642E+03  2.208454655075786E+02  1.342263600264221E+03  1.089166325645391E+21  2.144939846674889E+20
  0.000000000000000E+00  1.634174551347629E+00 -1.003962414040290E+00  4.697322746607963E+00  6.653559308890810E+01  2.217853102961788E+01  2.217853102961788E+01  6.653559308885363E+01  5.447020612336928E-11  3.000000000002455E+00  1.104504757114843E+03  2.196702266890025E+02  1.324174983803845E+03  1.072655357896895E+21  2.133358359124604E+20
  0.000000000000000E+00  1.634429776281815E+00 -1.003048442615706E+00  4.697567076614734E+00  6.615694007107096E+01  2.205231335700377E+01  2.205231335700377E+01  6.615694007101132E+01  5.964295723970281E-11  3.000000000002705E+00  1.086980727965987E+03  2.192637234961019E+02  1.306244451462089E+03  1.055013756530379E+21  2.128154056873944E+20
  0.000000000000000E+00  1.634685001216001E+00 -1.002134471191121E+00  4.697811860857190E+00  6.577841908985164E+01  2.192613969659985E+01  2.192613969659985E+01  6.577841908979957E+01  5.206857167650014E-11  3.000000000002375E+00  1.069094929677429E+03  2.194932921949184E+02  1.288588221872348E+03  1.036563200467847E+21  2.128142816161671E+20
  0.000000000000000E+00  1.634940226150187E+00 -1.001220499766537E+00  4.698057100573799E+00  6.539937627311274E+01  2.179979209102577E+01  2.179979209102577E+01  6.539937627307731E+01  3.542766080499860E-11  3.000000000001625E+00  1.050851095502340E+03  2.199371722701877E+02  1.270788267772528E+03  1.017771481850886E+21  2.130137968105911E+20
  0.000000000000000E+00  1.635195451084374E+00 -1.000306528341953E+00  4.698302797007431E+00  6.501944200453990E+01  2.167314733484038E+01  2.167314733484038E+01  6.501944200452114E+01  1.875832822406664E-11  3.000000000000866E+00  1.032300707350440E+03  2.205954640595543E+02  1.252896171409995E+03  9.985445208077634E+20  2.133820023402698E+20
  0.000000000000000E+00  1.635450676018560E+00 -9.993925569173687E-01  4.698548951405360E+00  6.463824666781879E+01  2.154608222260253E+01  2.154608222260253E+01  6.463824666780761E+01  1.118394266086398E-11  3.000000000000519E+00  1.013493589112850E+03  2.214682679007373E+02  1.234961857013588E+03  9.787971551286445E+20  2.138864151693938E+20
  0.000000000000000E+00  1.635798896790259E+00 -9.981455634141890E-01  4.698885537557469E+00  6.411620883776149E+01  2.137206961258316E+01  2.137206961258316E+01  6.411620883774950E+01  1.197975052491529E-11  3.000000000000560E+00  9.879912080940467E+02  2.221821456880902E+02  1.210173353782137E+03  9.519513413737936E+20  2.140774025966350E+20
  0.000000000000000E+00  1.636147117561958E+00 -9.968985699110093E-01  4.699222981733415E+00  6.359340914710465E+01  2.119780304903031E+01  2.119780304903031E+01  6.359340914709094E+01  1.371347480016993E-11  3.000000000000647E+00  9.632380976235532E+02  2.222104138228453E+02  1.185448511446398E+03  9.262591861207866E+20  2.136797096822793E+20
  0.000000000000000E+00  1.636495338333657E+00 -9.956515764078296E-01  4.699561287141149E+00  6.307146082967785E+01  2.102382027655413E+01  2.102382027655413E+01  6.307146082966240E+01  1.544719907542458E-11  3.000000000000735E+00  9.394157292289517E+02  2.215526343693786E+02  1.160968363598330E+03  9.019700409873295E+20  2.127214102184745E+20
  0.000000000000000E+00  1.636843559105356E+00 -9.944045829046499E-01  4.699900457004226E+00  6.255197711931061E+01  2.085065903976479E+01  2.085065903976479E+01  6.255197711929439E+01  1.621458523004549E-11  3.000000000000778E+00  9.166912843514315E+02  2.202083693920820E+02  1.136899653743513E+03  8.793100726670108E+20  2.112286225444281E+20
  0.000000000000000E+00  1.637200787375126E+00 -9.931253331649442E-01  4.700249301924940E+00  6.202403568176518E+01  2.067467856058312E+01  2.067467856058312E+01  6.202403568174937E+01  1.581668129801983E-11  3.000000000000765E+00  8.944737043701218E+02  2.175130866079512E+02  1.111986790978073E+03  8.576558651946195E+20  2.085599314708328E+20
  0.000000000000000E+00  1.637558015644897E+00 -9.918460834252384E-01  4.700599063525037E+00  6.150357019834878E+01  2.050119006611127E+01  2.050119006611127E+01  6.150357019833382E+01  1.495692458775011E-11  3.000000000000730E+00  8.731957439724562E+02  2.141023807607433E+02  1.087298124733200E+03  8.373928519667779E+20  2.053237254942131E+20
  0.000000000000000E+00  1.637915243914667E+00 -9.905668336855324E-01  4.700949745336573E+00  6.099230250997955E+01  2.033076750332181E+01  2.033076750332181E+01  6.099230250996545E+01  1.409716787748039E-11  3.000000000000693E+00  8.528324760736093E+02  2.099757844318445E+02  1.062808260505454E+03  8.185499587002687E+20  2.015350898291870E+20
  0.000000000000000E+00  1.638272472184438E+00 -9.892875839458267E-01  4.701301350909306E+00  6.049195445757567E+01  2.016398481918732E+01  2.016398481918732E+01  6.049195445756197E+01  1.369926394545473E-11  3.000000000000679E+00  8.333577451188040E+02  2.051328302026964E+02  1.038490575321501E+03  8.011499157145058E+20  1.972048026069999E+20
