# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.096018431235299E+00 -5.113102470486062E-01  3.872925645345066E+00  8.349291716068173E+00  2.783097238689385E+00  2.783097238689385E+00  8.349291716068157E+00  1.598721155460225E-14  3.000000000000005E+00  1.396452154955255E+02 -6.298806189188243E+00  1.333464093063373E+02  1.256327550283651E+20 -5.666763248059809E+18
  0.000000000000000E+00  1.096834551880077E+00 -5.152277715841201E-01  3.877570495487379E+00  8.435583091721051E+00  2.811861030573686E+00  2.811861030573686E+00  8.435583091721059E+00 -7.105427357601002E-15  2.999999999999998E+00  1.514959134538459E+02 -9.400804036365136E+00  1.420951094174808E+02  1.361259022964588E+20 -8.447045881222802E+18
  0.000000000000000E+00  1.097677466663417E+00 -5.191396452702564E-01  3.882208783111128E+00  8.548608286047505E+00  2.849536095349179E+00  2.849536095349179E+00  8.548608286047537E+00 -3.197442310920451E-14  2.999999999999989E+00  1.625290162015513E+02 -1.124266917962715E+01  1.512863470219241E+02  1.458573368726132E+20 -1.008943402356343E+19
  0.000000000000000E+00  1.098545074407455E+00 -5.230460246957900E-01  3.886839052461676E+00  8.674657568696787E+00  2.891552522898944E+00  2.891552522898944E+00  8.674657568696832E+00 -4.440892098500626E-14  2.999999999999984E+00  1.726821286062464E+02 -1.182182672483372E+01  1.608603018814127E+02  1.547729978587489E+20 -1.059576678337867E+19
  0.000000000000000E+00  1.099390845687670E+00 -5.268010543705484E-01  3.891277234772000E+00  8.786029062456352E+00  2.928676354152133E+00  2.928676354152133E+00  8.786029062456400E+00 -4.796163466380676E-14  2.999999999999983E+00  1.725750002874645E+02 -9.660883424865620E+00  1.629141168625989E+02  1.544831509891393E+20 -8.648087558023875E+18
  0.000000000000000E+00  1.100236616967885E+00 -5.305560840453069E-01  3.895692551565951E+00  8.877546662841711E+00  2.959182220947254E+00  2.959182220947254E+00  8.877546662841764E+00 -5.329070518200751E-14  2.999999999999982E+00  1.724694693010486E+02 -8.021387752933853E+00  1.644480815481147E+02  1.541866008137625E+20 -7.171069270672916E+18
  0.000000000000000E+00  1.101082388248100E+00 -5.343111137200652E-01  3.900085008269888E+00  8.954667312134944E+00  2.984889104045002E+00  2.984889104045002E+00  8.954667312135008E+00 -6.394884621840902E-14  2.999999999999979E+00  1.723873530354286E+02 -6.904549946931787E+00  1.654828030884968E+02  1.539027276500749E+20 -6.164193900062919E+18
  0.000000000000000E+00  1.101928159528315E+00 -5.380661433948236E-01  3.904454613782510E+00  9.022847952618140E+00  3.007615984206068E+00  3.007615984206068E+00  9.022847952618205E+00 -6.572520305780927E-14  2.999999999999978E+00  1.723499898978546E+02 -6.311580244752530E+00  1.660384096531021E+02  1.536503737032793E+20 -5.626786887769544E+18
  0.000000000000000E+00  1.102737254719055E+00 -5.416583396800381E-01  3.908613360406079E+00  9.082738723189943E+00  3.027579574396665E+00  3.027579574396665E+00  9.082738723189998E+00 -5.506706202140776E-14  2.999999999999982E+00  1.723773254811966E+02 -5.803721585564739E+00  1.665736038956319E+02  1.534572218287007E+20 -5.166706168005711E+18
  0.000000000000000E+00  1.103546349909794E+00 -5.452505359652525E-01  3.912751219555139E+00  9.139066957359868E+00  3.046355652453296E+00  3.046355652453296E+00  9.139066957359891E+00 -2.309263891220326E-14  2.999999999999992E+00  1.724740973338735E+02 -5.602425570964441E+00  1.668716717629090E+02  1.533176122717471E+20 -4.980171079299522E+18
  0.000000000000000E+00  1.104355445100533E+00 -5.488427322504669E-01  3.916868207568019E+00  9.194880495610713E+00  3.064960165203568E+00  3.064960165203568E+00  9.194880495610704E+00  8.881784197001252E-15  3.000000000000003E+00  1.726425827541020E+02 -5.708368149469097E+00  1.669342146046329E+02  1.532326572140884E+20 -5.066585577819357E+18
  0.000000000000000E+00  1.105164540291272E+00 -5.524349285356813E-01  3.920964343448670E+00  9.253227178425279E+00  3.084409059475085E+00  3.084409059475085E+00  9.253227178425256E+00  2.309263891220326E-14  3.000000000000007E+00  1.728850753640506E+02 -6.122225269596033E+00  1.667628500944546E+02  1.532034474189684E+20 -5.425257299987101E+18
  0.000000000000000E+00  1.105937500835827E+00 -5.558667092468614E-01  3.924858100309841E+00  9.308151777948581E+00  3.102717259316209E+00  3.102717259316209E+00  9.308151777948627E+00 -4.618527782440651E-14  2.999999999999985E+00  1.731872508782278E+02 -5.666801004902669E+00  1.675204498733252E+02  1.532264456042540E+20 -5.013670299197578E+18
  0.000000000000000E+00  1.106710468727280E+00 -5.592984883033872E-01  3.928732871797173E+00  9.363674171660097E+00  3.121224723886765E+00  3.121224723886765E+00  9.363674171660294E+00 -1.971756091734278E-13  2.999999999999937E+00  1.735782989728103E+02 -6.257337622209498E+00  1.673209613506008E+02  1.533147986098829E+20 -5.526857119007521E+18
  0.000000000000000E+00  1.107483463945285E+00 -5.627302612045078E-01  3.932588695396313E+00  9.429682326654202E+00  3.143227442218183E+00  3.143227442218183E+00  9.429682326654550E+00 -3.481659405224491E-13  2.999999999999889E+00  1.740766333333086E+02 -7.896028236040505E+00  1.661806050972681E+02  1.534843328906701E+20 -6.961971880361950E+18
  0.000000000000000E+00  1.108256506469493E+00 -5.661620234494721E-01  3.936425610822033E+00  9.516064210025272E+00  3.172021403341896E+00  3.172021403341896E+00  9.516064210025689E+00 -4.174438572590589E-13  2.999999999999868E+00  1.747005631081280E+02 -1.058506619508227E+01  1.641154969130457E+02  1.537506263788753E+20 -9.315714436183400E+18
  0.000000000000000E+00  1.108994905536583E+00 -5.694398581840587E-01  3.940072792522808E+00  9.595151801011612E+00  3.198383933670656E+00  3.198383933670656E+00  9.595151801011969E+00 -3.570477247194503E-13  2.999999999999888E+00  1.753583331053237E+02 -7.902464135356361E+00  1.674558689699673E+02  1.540422052817886E+20 -6.941860024635354E+18
  0.000000000000000E+00  1.109733304603673E+00 -5.727176929186454E-01  3.943702743394243E+00  9.675142537786853E+00  3.225047512595693E+00  3.225047512595693E+00  9.675142537787080E+00 -2.273736754432321E-13  2.999999999999929E+00  1.761081709820897E+02 -1.079988487488365E+01  1.653082861072061E+02  1.543968161336059E+20 -9.468429715626906E+18
  0.000000000000000E+00  1.110471703670763E+00 -5.759955276532320E-01  3.947315490273432E+00  9.806285212310543E+00  3.268761737436880E+00  3.268761737436880E+00  9.806285212310643E+00 -9.947598300641403E-14  2.999999999999970E+00  1.770104752127303E+02 -1.928847414118954E+01  1.577220010715407E+02  1.548715145438624E+20 -1.687603629048567E+19
  0.000000000000000E+00  1.111210102737852E+00 -5.792733623878187E-01  3.950911061540045E+00  1.003882861654223E+01  3.346276205514090E+00  3.346276205514090E+00  1.003882861654227E+01 -4.085620730620576E-14  2.999999999999988E+00  1.781252588834972E+02 -3.337937766180023E+01  1.447458812216969E+02  1.555226343013041E+20 -2.914381024813898E+19
  0.000000000000000E+00  1.112128705416072E+00 -5.824907359533097E-01  3.954603817577372E+00  1.046312585713599E+01  3.487708619045346E+00  3.487708619045347E+00  1.046312585713604E+01 -5.506706202140776E-14  2.999999999999984E+00  3.581909615377090E+02 -5.852509903132561E+01  2.996658625063834E+02  3.121718769209325E+20 -5.100600510174789E+19
  0.000000000000000E+00  1.113320729120749E+00 -5.856268549876416E-01  3.958464033560544E+00  1.103545731271751E+01  3.678485770905864E+00  3.678485770905864E+00  1.103545731271759E+01 -8.171241461241152E-14  2.999999999999978E+00  4.664809717557120E+02 -6.632143185523951E+01  4.001595399004725E+02  4.059716242194563E+20 -5.771858026597392E+19
  0.000000000000000E+00  1.114650706914546E+00 -5.887190805023085E-01  3.962400343274941E+00  1.160293632636115E+01  3.867645442120420E+00  3.867645442120420E+00  1.160293632636126E+01 -1.136868377216160E-13  2.999999999999971E+00  5.045650333133433E+02 -5.726045309949412E+01  4.473045802138492E+02  4.385666057754783E+20 -4.977063590020082E+19
  0.000000000000000E+00  1.115983171860130E+00 -5.918047735088048E-01  3.966319740720552E+00  1.201267624114125E+01  4.004225413713790E+00  4.004225413713790E+00  1.201267624114137E+01 -1.225686219186173E-13  2.999999999999969E+00  4.727630502160141E+02 -3.134891599399132E+01  4.414141342220228E+02  4.103879679122305E+20 -2.721282453260035E+19
  0.000000000000000E+00  1.117231491361142E+00 -5.948030203468525E-01  3.970071623900080E+00  1.226425225107169E+01  4.088084083690601E+00  4.088084083690601E+00  1.226425225107180E+01 -1.154631945610163E-13  2.999999999999972E+00  4.734996638066903E+02 -2.717116410478319E+01  4.463284997019070E+02  4.104654050221043E+20 -2.355402491636217E+19
  0.000000000000000E+00  1.118479810862154E+00 -5.978012671849002E-01  3.973810505567781E+00  1.248778170616835E+01  4.162593902056146E+00  4.162593902056146E+00  1.248778170616844E+01 -9.414691248821327E-14  2.999999999999977E+00  4.741585705716426E+02 -2.491979486291690E+01  4.492387757087257E+02  4.104715215855072E+20 -2.157266946086907E+19
  0.000000000000000E+00  1.119728130363167E+00 -6.007995140229481E-01  3.977536349199198E+00  1.269997188849247E+01  4.233323962830851E+00  4.233323962830851E+00  1.269997188849255E+01 -7.815970093361102E-14  2.999999999999981E+00  4.748328617920375E+02 -2.460128981499424E+01  4.502315719770432E+02  4.104858776305024E+20 -2.126744556482084E+19
  0.000000000000000E+00  1.120976449864179E+00 -6.037977608609958E-01  3.981249119972064E+00  1.291753008010533E+01  4.305843360035131E+00  4.305843360035131E+00  1.291753008010539E+01 -6.750155989720952E-14  2.999999999999984E+00  4.756132034413857E+02 -2.622213050761544E+01  4.493910729337703E+02  4.105854865503757E+20 -2.263693718962027E+19
  0.000000000000000E+00  1.122173279842613E+00 -6.066723388000662E-01  3.984796443970438E+00  1.313588707509515E+01  4.378629025031742E+00  4.378629025031742E+00  1.313588707509523E+01 -7.638334409421077E-14  2.999999999999983E+00  4.764865029909774E+02 -2.672135068731832E+01  4.497651523036591E+02  4.107862045156285E+20 -2.303687965865096E+19
  0.000000000000000E+00  1.123370109821047E+00 -6.095469167391366E-01  3.988331693070872E+00  1.335863113589240E+01  4.452877045297499E+00  4.452877045297499E+00  1.335863113589250E+01 -1.012523398458143E-13  2.999999999999977E+00  4.774467837548156E+02 -2.734311502607310E+01  4.501036687287424E+02  4.110623411913477E+20 -2.354131446794685E+19
  0.000000000000000E+00  1.124566939799482E+00 -6.124214946782071E-01  3.991854840906666E+00  1.358676358438084E+01  4.528921194793653E+00  4.528921194793654E+00  1.358676358438096E+01 -1.225686219186173E-13  2.999999999999973E+00  4.784810620916713E+02 -2.808781198409843E+01  4.503932501075729E+02  4.114010883368599E+20 -2.415008102670806E+19
  0.000000000000000E+00  1.125763769777916E+00 -6.152960726172775E-01  3.995365862492950E+00  1.382128574244424E+01  4.607095247481457E+00  4.607095247481457E+00  1.382128574244437E+01 -1.314504061156185E-13  2.999999999999972E+00  4.795766500999948E+02 -2.895583002161368E+01  4.506208200783811E+02  4.117899414649971E+20 -2.486301104773248E+19
  0.000000000000000E+00  1.126913554760867E+00 -6.180576566402554E-01  3.998727430241037E+00  1.405310522227979E+01  4.684368407426640E+00  4.684368407426640E+00  1.405310522227992E+01 -1.296740492762183E-13  2.999999999999972E+00  4.807086157945541E+02 -2.978762815721294E+01  4.509209876373411E+02  4.122270903865025E+20 -2.554409653021672E+19
  0.000000000000000E+00  1.128063339743818E+00 -6.208192406632331E-01  4.002077764751303E+00  1.429148679321111E+01  4.763828931070413E+00  4.763828931070413E+00  1.429148679321124E+01 -1.296740492762183E-13  2.999999999999973E+00  4.819606177103764E+02 -3.068007880900523E+01  4.512805389013712E+02  4.127595049137551E+20 -2.627495624036617E+19
  0.000000000000000E+00  1.129213124726768E+00 -6.235808246862109E-01  4.005416847400364E+00  1.453689561022177E+01  4.845631870073968E+00  4.845631870073968E+00  1.453689561022190E+01 -1.296740492762183E-13  2.999999999999973E+00  4.833422039122551E+02 -3.163336243265589E+01  4.517088414795992E+02  4.133923495462673E+20 -2.705534487623227E+19
  0.000000000000000E+00  1.130362909709719E+00 -6.263424087091888E-01  4.008744660693316E+00  1.478979682829536E+01  4.929932276098496E+00  4.929932276098496E+00  1.478979682829549E+01 -1.296740492762183E-13  2.999999999999973E+00  4.848626524551449E+02 -3.264765948383061E+01  4.522149929713143E+02  4.141304747838314E+20 -2.788499104675919E+19
  0.000000000000000E+00  1.131469926824267E+00 -6.290013293999350E-01  4.011938073903948E+00  1.504062686999161E+01  5.013542289997247E+00  5.013542289997246E+00  1.504062686999174E+01 -1.314504061156185E-13  2.999999999999974E+00  4.864473431611388E+02 -3.363914024302073E+01  4.528082029181180E+02  4.149291861238762E+20 -2.869346760584505E+19
  0.000000000000000E+00  1.132576914375261E+00 -6.316602623991522E-01  4.015120992834062E+00  1.529904475839447E+01  5.099681586131537E+00  5.099681586131537E+00  1.529904475839461E+01 -1.421085471520200E-13  2.999999999999972E+00  4.881542378041968E+02 -3.471933614932171E+01  4.534349016548750E+02  4.158169254962111E+20 -2.957443876308453E+19
  0.000000000000000E+00  1.133683889404920E+00 -6.343192006114871E-01  4.018293415153043E+00  1.556570687366322E+01  5.188568957887790E+00  5.188568957887789E+00  1.556570687366337E+01 -1.509903313490213E-13  2.999999999999971E+00  4.899171187668155E+02 -3.588850229481567E+01  4.540286164719998E+02  4.167374402944604E+20 -3.052778114794138E+19
  0.000000000000000E+00  1.134790868955458E+00 -6.369781369415860E-01  4.021455339650001E+00  1.584126959595712E+01  5.280423198652425E+00  5.280423198652425E+00  1.584126959595728E+01 -1.563194018672220E-13  2.999999999999971E+00  4.916713375749202E+02 -3.714689382760950E+01  4.545244437473107E+02  4.176361231904097E+20 -3.155336408920645E+19
  0.000000000000000E+00  1.135859070577281E+00 -6.395439080904558E-01  4.024496518232079E+00  1.611569697402963E+01  5.371898991343261E+00  5.371898991343261E+00  1.611569697402978E+01 -1.527666881884215E-13  2.999999999999972E+00  4.932518226954148E+02 -3.833294318491286E+01  4.549188795105019E+02  4.183949922955386E+20 -3.251546315809697E+19
  0.000000000000000E+00  1.136927272199104E+00 -6.421096792393255E-01  4.027527900085541E+00  1.639952556826911E+01  5.466508522756413E+00  5.466508522756413E+00  1.639952556826924E+01 -1.385558334732195E-13  2.999999999999975E+00  4.946971994123764E+02 -3.980459659250295E+01  4.548926028198735E+02  4.190257039230260E+20 -3.371587534022402E+19
  0.000000000000000E+00  1.137995473820927E+00 -6.446754503881952E-01  4.030549477029240E+00  1.669481481438186E+01  5.564938271460658E+00  5.564938271460659E+00  1.669481481438198E+01 -1.207922650792170E-13  2.999999999999978E+00  4.960090115760784E+02 -4.156265296695756E+01  4.544463586091209E+02  4.195279265235631E+20 -3.515398553877214E+19
  0.000000000000000E+00  1.139063675442750E+00 -6.472412215370650E-01  4.033561241650998E+00  1.700362414807421E+01  5.667874716024775E+00  5.667874716024775E+00  1.700362414807432E+01 -1.136868377216160E-13  2.999999999999980E+00  4.971887866783506E+02 -4.360791122485239E+01  4.535808754534983E+02  4.199013040073829E+20 -3.682910652649086E+19
  0.000000000000000E+00  1.140096694457769E+00 -6.497224856831040E-01  4.036464470760833E+00  1.731915711493307E+01  5.773052371644393E+00  5.773052371644393E+00  1.731915711493318E+01 -1.136868377216160E-13  2.999999999999980E+00  4.982737532516538E+02 -4.655334572729191E+01  4.517204075243618E+02  4.201902178929236E+20 -3.925805916354569E+19
  0.000000000000000E+00  1.141129713472788E+00 -6.522037498291430E-01  4.039358511694648E+00  1.765797630103655E+01  5.885992100345551E+00  5.885992100345551E+00  1.765797630103665E+01 -1.030286966852145E-13  2.999999999999982E+00  4.993860330037438E+02 -5.033954927154745E+01  4.490464837321964E+02  4.204716872458381E+20 -4.238475611760628E+19
  0.000000000000000E+00  1.142162732487807E+00 -6.546850139751820E-01  4.042243359753982E+00  1.802593081159174E+01  6.008643603863946E+00  6.008643603863946E+00  1.802593081159184E+01 -1.030286966852145E-13  2.999999999999983E+00  5.005210075644505E+02 -5.496879090010208E+01  4.455522166643484E+02  4.207440691161568E+20 -4.620743666733315E+19
  0.000000000000000E+00  1.143195751502826E+00 -6.571662781212211E-01  4.045119010882221E+00  1.842886975180574E+01  6.142956583935278E+00  6.142956583935278E+00  1.842886975180583E+01 -9.237055564881302E-14  2.999999999999984E+00  5.016741718513543E+02 -6.044333965543785E+01  4.412308321959164E+02  4.210058562009257E+20 -5.072415801150892E+19
  0.000000000000000E+00  1.144323991439121E+00 -6.596588801834334E-01  4.048085565003818E+00  1.892895324997869E+01  6.309651083326263E+00  6.309651083326263E+00  1.892895324997879E+01 -9.947598300641403E-14  2.999999999999984E+00  6.109995046787812E+02 -7.917035180429276E+01  5.318291528744885E+02  5.119330120654471E+20 -6.633379627166861E+19
